---,tileName,rotation,mappings
Base_0_0,Base_0_0,0,"{'x+': {'dirToCountMap': {'Base_0': 1, 'FloorEdge_2': 1}}, 'x-': {'dirToCountMap': {'FloorEdge_0': 1, 'Base_0': 1}}, 'y+': {'dirToCountMap': {'Base_0': 1, 'InnerCorner_2': 1, 'InnerCorner_1': 1}}, 'y-': {'dirToCountMap': {'FloorEdge_1': 1, 'Base_0': 1}}, 'z+': {'dirToCountMap': {'Empty_0': 1}}, 'z-': {'dirToCountMap': {'Empty_0': 1}}}"
InnerCorner_1_1,InnerCorner_1_1,1,"{'x+': {'dirToCountMap': {'Corner_3': 1}}, 'x-': {'dirToCountMap': {'InnerCorner_2': 1}}, 'y+': {'dirToCountMap': {'Corner_3': 1}}, 'y-': {'dirToCountMap': {'Base_0': 1}}, 'z+': {'dirToCountMap': {'WallTurnOuter_1': 1}}, 'z-': {'dirToCountMap': {'Empty_0': 1}}}"
InnerCorner_2_2,InnerCorner_2_2,2,"{'x+': {'dirToCountMap': {'InnerCorner_1': 1}}, 'x-': {'dirToCountMap': {'Corner_0': 1}}, 'y+': {'dirToCountMap': {'Corner_0': 1}}, 'y-': {'dirToCountMap': {'Base_0': 1}}, 'z+': {'dirToCountMap': {'WallTurnOuter_2': 1}}, 'z-': {'dirToCountMap': {'Empty_0': 1}}}"
Corner_0_0,Corner_0_0,0,"{'x+': {'dirToCountMap': {'Corner_3': 1, 'InnerCorner_2': 1}}, 'x-': {'dirToCountMap': {'Empty_0': 1}}, 'y+': {'dirToCountMap': {'Empty_0': 1}}, 'y-': {'dirToCountMap': {'InnerCorner_2': 1, 'FloorEdge_0': 1}}, 'z+': {'dirToCountMap': {'WallTurn_0': 1}}, 'z-': {'dirToCountMap': {'Empty_0': 1}}}"
Corner_3_3,Corner_3_3,3,"{'x+': {'dirToCountMap': {'Empty_0': 1}}, 'x-': {'dirToCountMap': {'Corner_0': 1, 'InnerCorner_1': 1}}, 'y+': {'dirToCountMap': {'Empty_0': 1}}, 'y-': {'dirToCountMap': {'InnerCorner_1': 1, 'FloorEdge_2': 1}}, 'z+': {'dirToCountMap': {'WallTurn_3': 1}}, 'z-': {'dirToCountMap': {'Empty_0': 1}}}"
FloorEdge_0_0,FloorEdge_0_0,0,"{'x+': {'dirToCountMap': {'Base_0': 1}}, 'x-': {'dirToCountMap': {'Empty_0': 1}}, 'y+': {'dirToCountMap': {'Corner_0': 1, 'FloorEdge_0': 1}}, 'y-': {'dirToCountMap': {'FloorEdge_0': 1, 'Corner_1': 1}}, 'z+': {'dirToCountMap': {'Wall_3': 1}}, 'z-': {'dirToCountMap': {'Empty_0': 1}}}"
FloorEdge_2_2,FloorEdge_2_2,2,"{'x+': {'dirToCountMap': {'Empty_0': 1}}, 'x-': {'dirToCountMap': {'Base_0': 1}}, 'y+': {'dirToCountMap': {'FloorEdge_2': 1, 'Corner_3': 1}}, 'y-': {'dirToCountMap': {'Corner_2': 1, 'FloorEdge_2': 1}}, 'z+': {'dirToCountMap': {'Wall_1': 1}}, 'z-': {'dirToCountMap': {'Empty_0': 1}}}"
Corner_1_1,Corner_1_1,1,"{'x+': {'dirToCountMap': {'FloorEdge_1': 1}}, 'x-': {'dirToCountMap': {'Empty_0': 1}}, 'y+': {'dirToCountMap': {'FloorEdge_0': 1}}, 'y-': {'dirToCountMap': {'Empty_0': 1}}, 'z+': {'dirToCountMap': {'WallTurn_1': 1}}, 'z-': {'dirToCountMap': {'Empty_0': 1}}}"
Corner_2_2,Corner_2_2,2,"{'x+': {'dirToCountMap': {'Empty_0': 1}}, 'x-': {'dirToCountMap': {'FloorEdge_1': 1}}, 'y+': {'dirToCountMap': {'FloorEdge_2': 1}}, 'y-': {'dirToCountMap': {'Empty_0': 1}}, 'z+': {'dirToCountMap': {'WallTurn_2': 1}}, 'z-': {'dirToCountMap': {'Empty_0': 1}}}"
FloorEdge_1_1,FloorEdge_1_1,1,"{'x+': {'dirToCountMap': {'FloorEdge_1': 1, 'Corner_2': 1}}, 'x-': {'dirToCountMap': {'Corner_1': 1, 'FloorEdge_1': 1}}, 'y+': {'dirToCountMap': {'Base_0': 1}}, 'y-': {'dirToCountMap': {'Empty_0': 1}}, 'z+': {'dirToCountMap': {'Wall_0': 1}}, 'z-': {'dirToCountMap': {'Empty_0': 1}}}"
WallTurn_0_0,WallTurn_0_0,0,"{'x+': {'dirToCountMap': {'WallTurnOuter_2': 1, 'WallTurn_3': 1}}, 'x-': {'dirToCountMap': {'Empty_0': 1}}, 'y+': {'dirToCountMap': {'Empty_0': 1}}, 'y-': {'dirToCountMap': {'Wall_3': 1, 'WallTurnOuter_2': 1}}, 'z+': {'dirToCountMap': {'CeilingCorner_0': 1}}, 'z-': {'dirToCountMap': {'Corner_0': 1}}}"
WallTurn_1_1,WallTurn_1_1,1,"{'x+': {'dirToCountMap': {'Wall_0': 1}}, 'x-': {'dirToCountMap': {'Empty_0': 1}}, 'y+': {'dirToCountMap': {'Wall_3': 1}}, 'y-': {'dirToCountMap': {'Empty_0': 1}}, 'z+': {'dirToCountMap': {'CeilingCorner_1': 1}}, 'z-': {'dirToCountMap': {'Corner_1': 1}}}"
WallTurn_2_2,WallTurn_2_2,2,"{'x+': {'dirToCountMap': {'Empty_0': 1}}, 'x-': {'dirToCountMap': {'Wall_0': 1}}, 'y+': {'dirToCountMap': {'Wall_1': 1}}, 'y-': {'dirToCountMap': {'Empty_0': 1}}, 'z+': {'dirToCountMap': {'CeilingCorner_2': 1}}, 'z-': {'dirToCountMap': {'Corner_2': 1}}}"
WallTurn_3_3,WallTurn_3_3,3,"{'x+': {'dirToCountMap': {'Empty_0': 1}}, 'x-': {'dirToCountMap': {'WallTurnOuter_1': 1, 'WallTurn_0': 1}}, 'y+': {'dirToCountMap': {'Empty_0': 1}}, 'y-': {'dirToCountMap': {'Wall_1': 1, 'WallTurnOuter_1': 1}}, 'z+': {'dirToCountMap': {'CeilingCorner_3': 1}}, 'z-': {'dirToCountMap': {'Corner_3': 1}}}"
Wall_3_3,Wall_3_3,3,"{'x+': {'dirToCountMap': {'Empty_0': 1}}, 'x-': {'dirToCountMap': {'Empty_0': 1}}, 'y+': {'dirToCountMap': {'WallTurn_0': 1, 'Wall_3': 1}}, 'y-': {'dirToCountMap': {'Wall_3': 1, 'WallTurn_1': 1}}, 'z+': {'dirToCountMap': {'CeilingEdge_0': 1}}, 'z-': {'dirToCountMap': {'FloorEdge_0': 1}}}"
